information_gain,split_point,feature_idx,Num_trees,Num_features,Accuracy
0.16760155459565368,1.56,3,100,13,0.3488372093023256
0.08652145652339249,10.06,6,100,13,0.3488372093023256
0.12006999333454638,0.0,7,100,13,0.3488372093023256
0.24177134092285513,3.45,2,100,13,0.3488372093023256
0.2513331236703439,2.72,2,100,13,0.3488372093023256
0.17915762989409723,1.51711,0,100,13,0.3488372093023256
0.10947772679980217,0.11,7,100,13,0.3488372093023256
0.11161683277977974,1.51732,0,100,13,0.3488372093023256
0.05713332975020391,0.08,5,100,13,0.3488372093023256
0.24608812841002675,1.38,3,100,13,0.3488372093023256
0.07145571524470906,10.17,6,100,13,0.3488372093023256
0.12137985616498903,12.88,1,100,13,0.3488372093023256
0.12420241894014605,1.51709,0,100,13,0.3488372093023256
0.21915328270842868,1.38,3,100,13,0.3488372093023256
0.36429969487275876,1.4,3,100,13,0.3488372093023256
0.21596634351283028,3.41,2,100,13,0.3488372093023256
0.21312088173710464,2.76,2,100,13,0.3488372093023256
0.17445813369845675,1.51711,0,100,13,0.3488372093023256
0.2827161955612039,1.4,3,100,13,0.3488372093023256
0.30134948500959624,1.4,3,100,13,0.3488372093023256
0.2503292945931468,3.41,2,100,13,0.3488372093023256
0.3110606610834987,1.4,3,100,13,0.3488372093023256
0.24843421456147585,3.34,2,100,13,0.3488372093023256
0.25133312367034377,2.76,2,100,13,0.3488372093023256
0.14564749510200137,1.51711,0,100,13,0.3488372093023256
0.18443261682741585,3.41,2,100,13,0.3488372093023256
0.09221425648603465,0.05,5,100,13,0.3488372093023256
0.20571463263124035,1.51709,0,100,13,0.3488372093023256
0.2544086537484543,1.38,3,100,13,0.3488372093023256
0.09458821414191598,0.05,5,100,13,0.3488372093023256
0.23917868959048127,2.76,2,100,13,0.3488372093023256
0.08491627683861536,10.17,6,100,13,0.3488372093023256
0.06952179743129538,73.24,4,100,13,0.3488372093023256
0.07646636213216085,14.36,1,100,13,0.3488372093023256
0.2146067407021299,1.4,3,100,13,0.3488372093023256
0.2302652172529881,1.51711,0,100,13,0.3488372093023256
0.0705312477040726,72.32,4,100,13,0.3488372093023256
0.12666384765005978,0.0,5,100,13,0.3488372093023256
0.2538710751719606,1.4,3,100,13,0.3488372093023256
0.13969372638342625,1.51709,0,100,13,0.3488372093023256
0.09432952962682184,13.31,1,100,13,0.3488372093023256
0.14616284387437228,0.08,5,100,13,0.3488372093023256
0.2273906823512871,1.4,3,100,13,0.3488372093023256
0.2478226895177002,1.4,3,100,13,0.3488372093023256
0.2938869327013012,2.85,2,100,13,0.3488372093023256
0.22749313254661005,1.38,3,100,13,0.3488372093023256
0.2219104289354369,3.34,2,100,13,0.3488372093023256
0.2042891679807355,1.69,3,100,13,0.3488372093023256
0.19206575690750122,1.4,3,100,13,0.3488372093023256
0.24359906459693803,3.34,2,100,13,0.3488372093023256
0.112159382376113,0.0,5,100,13,0.3488372093023256
0.25605375344198644,1.38,3,100,13,0.3488372093023256
0.2386289465386556,1.4,3,100,13,0.3488372093023256
0.2848257236631735,3.41,2,100,13,0.3488372093023256
0.18311397923228445,2.76,2,100,13,0.3488372093023256
